time(h:m:s),Pressure,Temperature,Humidity
02:03:24,1011.96,13.68,38.6348
02:03:24,1011.95,13.67,38.8223
02:03:24,1011.96,13.66,38.6562
02:03:24,1011.91,13.66,38.4238
02:03:24,1011.94,13.67,38.9668
02:03:24,1011.98,13.67,38.9883
02:03:24,1011.96,13.68,38.3691
02:03:24,1011.91,13.66,38.6006
02:03:24,1011.89,13.67,38.8672
02:03:24,1011.95,13.67,38.5234
02:03:25,1011.88,13.66,38.501
02:03:25,1011.93,13.65,38.665
02:03:25,1011.9,13.66,38.4785
02:03:25,1011.87,13.64,38.7754
02:03:25,1011.86,13.67,38.457
02:03:25,1011.9,13.67,38.7451
02:03:25,1011.9,13.67,38.8115
02:03:25,1011.97,13.67,38.4238
02:03:25,1011.91,13.66,38.4795
02:03:25,1011.97,13.67,38.3906
02:03:25,1011.97,13.67,38.5342
02:03:25,1011.95,13.67,38.5127
02:03:25,1011.96,13.66,38.7344
02:03:25,1011.93,13.66,38.4131
02:03:25,1011.9,13.66,38.5225
02:03:25,1011.9,13.64,38.3213
02:03:25,1011.89,13.68,38.5693
02:03:25,1011.95,13.67,38.0811
02:03:25,1011.92,13.67,38.501
02:03:25,1011.93,13.66,38.4463
02:03:25,1011.92,13.67,38.8555
02:03:25,1011.89,13.67,38.4678
02:03:25,1011.91,13.66,38.6338
02:03:25,1011.95,13.67,38.3574
02:03:25,1011.97,13.67,38.7891
02:03:25,1011.88,13.66,38.623
02:03:25,1011.92,13.67,38.4346
02:03:25,1011.78,13.65,39.0859
02:03:25,1011.89,13.67,38.4463
02:03:25,1011.86,13.67,38.5674
02:03:25,1011.89,13.67,38.5898
02:03:26,1011.93,13.66,38.5342
02:03:26,1011.91,13.66,38.8555
02:03:26,1011.88,13.66,38.5342
02:03:26,1011.91,13.66,38.6787
02:03:26,1011.91,13.66,38.4346
02:03:26,1011.89,13.67,38.5566
02:03:26,1011.92,13.67,38.9336
02:03:26,1011.87,13.67,38.7998
02:03:26,1011.93,13.68,38.9229
02:03:26,1011.85,13.66,38.8223
02:03:26,1011.9,13.67,38.5342
02:03:26,1011.91,13.66,38.2139
02:03:26,1011.87,13.67,38.3242
02:03:26,1011.86,13.67,38.5234
02:03:26,1011.92,13.67,38.4463
02:03:26,1011.92,13.67,38.501
02:03:26,1011.97,13.67,38.7344
02:03:26,1011.85,13.66,38.7451
02:03:26,1011.89,13.67,38.6895
02:03:26,1011.86,13.67,38.5127
02:03:26,1011.88,13.66,38.7119
02:03:26,1011.84,13.67,38.6895
02:03:26,1011.88,13.66,38.6338
02:03:26,1011.91,13.66,38.1582
02:03:26,1011.91,13.66,38.5674
02:03:26,1011.94,13.64,38.4551
02:03:26,1011.93,13.66,38.5898
02:03:26,1011.91,13.66,39.0547
02:03:26,1011.92,13.67,38.7227
02:03:26,1011.97,13.67,38.4678
02:03:26,1011.93,13.66,38.5342
02:03:27,1011.91,13.66,38.7666
02:03:27,1011.93,13.66,38.6006
02:03:27,1011.91,13.66,38.5898
02:03:27,1011.91,13.66,38.7559
02:03:27,1011.92,13.67,38.4346
02:03:27,1011.91,13.66,38.2471
02:03:27,1012.05,13.67,38.3242
02:03:27,1011.9,13.66,38.9326
02:03:27,1011.93,13.66,38.7783
02:03:27,1011.87,13.64,38.3994
02:03:27,1011.88,13.66,38.5791
02:03:27,1011.93,13.66,38.6006
02:03:27,1011.94,13.67,38.7783
02:03:27,1011.92,13.67,38.5342
02:03:27,1011.93,13.66,38.6553
02:03:27,1011.91,13.66,38.8555
02:03:27,1011.92,13.67,38.667
02:03:27,1011.89,13.67,38.7344
02:03:27,1011.88,13.66,38.5234
02:03:27,1011.86,13.67,38.6895
02:03:27,1011.92,13.67,38.3018
02:03:27,1011.88,13.66,38.335
02:03:27,1011.88,13.66,38.7119
02:03:27,1011.95,13.67,38.5342
02:03:27,1011.9,13.66,38.7109
02:03:27,1011.93,13.66,38.501
02:03:27,1011.9,13.66,38.6221
02:03:27,1011.9,13.66,38.8877
02:03:27,1011.88,13.66,38.6895
02:03:27,1011.91,13.66,38.2471
02:03:27,1011.88,13.66,38.501
02:03:28,1011.92,13.67,38.5459
02:03:28,1011.89,13.67,38.9111
02:03:28,1011.94,13.67,38.335
02:03:28,1011.9,13.67,38.4346
02:03:28,1011.86,13.67,38.7559
02:03:28,1011.91,13.66,38.6338
02:03:28,1011.86,13.67,38.3135
02:03:28,1011.85,13.66,38.4902
02:03:28,1011.92,13.67,38.6787
02:03:28,1011.92,13.67,38.834
02:03:28,1011.93,13.66,38.6445
02:03:28,1012.07,13.66,38.5566
02:03:28,1011.92,13.67,38.335
02:03:28,1011.88,13.66,38.623
02:03:28,1011.92,13.67,38.7344
02:03:28,1011.92,13.67,38.4795
02:03:28,1011.9,13.67,38.4131
02:03:28,1011.9,13.67,38.7666
02:03:28,1012.02,13.67,38.4131
02:03:28,1011.85,13.66,38.3018
02:03:28,1011.91,13.66,38.3799
02:03:28,1011.93,13.68,38.9561
02:03:28,1011.92,13.67,38.2471
02:03:28,1011.9,13.67,38.2354
02:03:28,1011.88,13.66,38.5459
02:03:28,1011.9,13.66,38.4014
02:03:28,1011.92,13.67,38.3018
02:03:28,1011.9,13.64,38.0557
02:03:28,1011.93,13.66,38.5898
02:03:28,1011.92,13.67,38.834
02:03:28,1011.92,13.65,38.2451
02:03:28,1011.94,13.65,39.0312
02:03:29,1011.91,13.66,38.3799
02:03:29,1011.89,13.65,38.6328
02:03:29,1011.85,13.66,38.501
02:03:29,1011.92,13.67,38.5459
02:03:29,1011.91,13.66,38.8447
02:03:29,1011.85,13.66,38.9668
02:03:29,1011.88,13.66,38.7891
02:03:29,1011.9,13.67,38.667
02:03:29,1011.98,13.67,38.2471
02:03:29,1011.88,13.66,38.6455
02:03:29,1011.9,13.67,38.0693
02:03:29,1011.89,13.67,38.4238
02:03:29,1011.93,13.68,38.4805
02:03:29,1011.91,13.66,38.3135
02:03:29,1011.91,13.66,38.5459
02:03:29,1011.9,13.66,38.3018
02:03:29,1011.91,13.66,38.5674
02:03:29,1011.91,13.66,38.1914
02:03:29,1011.88,13.66,38.3799
02:03:29,1011.88,13.66,38.623
02:03:29,1011.97,13.67,38.4902
02:03:29,1011.93,13.66,38.2139
02:03:29,1011.92,13.67,38.3135
02:03:29,1011.92,13.67,38.8447
02:03:29,1011.9,13.66,38.4678
02:03:29,1011.85,13.66,38.6895
02:03:29,1011.87,13.67,38.5342
02:03:29,1011.92,13.67,38.4346
02:03:29,1011.89,13.67,38.3467
02:03:29,1011.85,13.66,38.7666
02:03:29,1012.23,13.67,38.457
02:03:30,1011.91,13.66,38.1807
02:03:30,1011.92,13.67,38.5459
02:03:30,1011.89,13.67,38.4463
02:03:30,1011.85,13.66,38.291
02:03:30,1011.96,13.66,38.5566
02:03:30,1011.93,13.66,38.6338
02:03:30,1011.87,13.67,38.7002
02:03:30,1011.92,13.67,38.3242
02:03:30,1011.88,13.66,38.3799
02:03:30,1011.92,13.67,38.3242
02:03:30,1011.95,13.67,38.457
02:03:30,1011.91,13.66,38.7783
02:03:30,1011.92,13.67,38.5234
02:03:30,1011.89,13.67,38.5898
02:03:30,1011.92,13.67,38.7002
02:03:30,1011.94,13.67,38.3018
02:03:30,1011.95,13.67,38.5791
02:03:30,1011.86,13.67,38.5791
02:03:30,1011.85,13.66,38.2012
02:03:30,1011.91,13.66,38.3799
02:03:30,1011.9,13.66,38.7334
02:03:30,1011.9,13.66,38.5674
02:03:30,1011.85,13.66,38.5557
02:03:30,1011.91,13.66,38.6787
02:03:30,1011.92,13.67,38.5459
02:03:30,1011.89,13.67,38.6895
02:03:30,1011.92,13.65,38.7988
02:03:30,1011.91,13.66,38.4463
02:03:30,1011.85,13.66,38.3467
02:03:30,1011.94,13.67,38.5342
02:03:31,1011.9,13.66,38.7549
02:03:31,1011.89,13.67,38.3574
02:03:31,1011.85,13.66,38.8779
02:03:31,1011.86,13.67,38.501
02:03:31,1011.91,13.66,38.7451
02:03:31,1011.93,13.66,38.3574
02:03:31,1011.91,13.66,38.0479
02:03:31,1011.91,13.66,38.5234
02:03:31,1011.92,13.67,38.4346
02:03:31,1011.86,13.64,38.4766
02:03:31,1011.89,13.67,38.7227
02:03:31,1011.98,13.67,38.5898
02:03:31,1011.91,13.66,38.457
02:03:31,1011.89,13.67,38.3574
02:03:31,1011.88,13.66,38.4678
02:03:31,1011.85,13.66,38.6885
02:03:31,1011.9,13.63,38.5635
02:03:31,1011.93,13.66,38.4346
02:03:31,1011.91,13.66,38.7666
02:03:31,1011.85,13.66,38.5566
02:03:31,1011.91,13.66,38.623
02:03:31,1011.9,13.66,38.5225
02:03:31,1011.93,13.66,38.7119
02:03:31,1011.87,13.67,38.9004
02:03:31,1011.92,13.67,38.7344
02:03:31,1011.96,13.66,38.2139
02:03:31,1011.88,13.66,38.7451
02:03:31,1011.93,13.66,38.4229
02:03:31,1011.93,13.66,38.7344
02:03:31,1011.87,13.66,38.5889
02:03:32,1011.89,13.67,38.7783
02:03:32,1011.94,13.67,38.4463
02:03:32,1011.95,13.67,38.5234
02:03:32,1011.95,13.67,38.623
02:03:32,1011.96,13.66,38.7998
02:03:32,1011.9,13.67,38.6006
02:03:32,1011.92,13.67,38.623
02:03:32,1011.86,13.67,38.7002
02:03:32,1011.9,13.64,38.709
02:03:32,1011.94,13.67,38.623
02:03:32,1011.94,13.67,38.6006
02:03:32,1011.9,13.67,38.501
02:03:32,1011.88,13.66,38.8672
02:03:32,1011.88,13.66,38.623
02:03:32,1011.95,13.67,38.7344
02:03:32,1012.02,13.67,38.4463
02:03:32,1011.92,13.67,38.5566
02:03:32,1011.94,13.67,38.5234
02:03:32,1012.04,13.66,38.4795
02:03:32,1011.92,13.67,38.6455
02:03:32,1011.98,13.67,38.7451
02:03:32,1011.92,13.67,38.4902
02:03:32,1012,13.67,38.7344
02:03:32,1011.95,13.67,38.3018
02:03:32,1012,13.67,38.6006
02:03:32,1011.87,13.67,38.8555
02:03:32,1011.92,13.67,38.5674
02:03:32,1011.95,13.67,38.6455
02:03:32,1011.98,13.67,38.5234
02:03:32,1011.97,13.67,38.5898
02:03:32,1011.96,13.66,38.7344
02:03:32,1011.92,13.67,38.667
02:03:32,1011.9,13.67,38.4463
02:03:33,1011.89,13.65,38.0684
02:03:33,1011.91,13.66,38.667
02:03:33,1011.98,13.67,38.4678
02:03:33,1011.95,13.67,38.3574
02:03:33,1011.91,13.66,38.7451
02:03:33,1011.9,13.66,38.8545
02:03:33,1011.93,13.66,38.834
02:03:33,1011.95,13.67,38.5791
02:03:33,1011.95,13.67,38.6895
02:03:33,1011.96,13.68,38.1367
02:03:33,1011.92,13.67,38.5127
02:03:33,1011.89,13.67,38.3018
02:03:33,1011.95,13.67,38.7998
02:03:33,1011.98,13.67,38.457
02:03:33,1011.94,13.67,38.5234
02:03:33,1011.97,13.65,38.3779
02:03:33,1011.94,13.67,38.7559
02:03:33,1011.96,13.68,38.4023
02:03:33,1011.95,13.67,38.8223
02:03:33,1011.94,13.67,38.4014
02:03:33,1011.95,13.67,38.4795
02:03:33,1011.92,13.67,38.834
02:03:33,1011.92,13.67,38.335
02:03:33,1011.92,13.67,38.2471
02:03:33,1011.96,13.66,38.4131
02:03:33,1011.98,13.67,38.4902
02:03:33,1011.92,13.67,38.9219
02:03:33,1011.9,13.67,38.6006
02:03:33,1011.91,13.66,38.2471
02:03:33,1011.94,13.67,38.0693
02:03:33,1011.92,13.67,38.7891
02:03:34,1011.96,13.66,38.2578
02:03:34,1011.89,13.67,38.5566
02:03:34,1011.91,13.66,38.7227
02:03:34,1011.99,13.66,38.834
02:03:34,1011.88,13.66,38.6123
02:03:34,1011.85,13.66,38.3789
02:03:34,1011.89,13.65,38.5771
02:03:34,1011.92,13.67,38.6562
02:03:34,1011.93,13.66,38.9668
02:03:34,1011.9,13.67,38.6895
02:03:34,1011.84,13.67,38.5127
02:03:34,1011.92,13.67,38.6123
02:03:34,1011.92,13.67,38.7783
02:03:34,1011.95,13.67,38.4131
02:03:34,1011.89,13.67,38.1807
02:03:34,1011.9,13.66,38.6885
02:03:34,1011.93,13.68,38.3027
02:03:34,1011.95,13.67,38.5234
02:03:34,1011.95,13.67,38.457
02:03:34,1012.02,13.67,38.4678
02:03:34,1011.94,13.67,38.4795
02:03:34,1011.92,13.65,38.6211
02:03:34,1011.99,13.66,38.6455
02:03:34,1011.92,13.67,38.3906
02:03:34,1011.9,13.67,38.5566
02:03:34,1011.87,13.67,38.6123
02:03:34,1011.94,13.67,38.501
02:03:34,1011.89,13.67,38.7451
02:03:34,1011.88,13.66,38.5566
02:03:34,1011.97,13.67,38.457
02:03:34,1011.87,13.67,38.5234
02:03:35,1011.88,13.65,38.3994
02:03:35,1012.01,13.66,38.8223
02:03:35,1011.97,13.67,38.8115
02:03:35,1011.94,13.65,38.5996
02:03:35,1011.93,13.68,38.9668
02:03:35,1011.97,13.67,38.1582
02:03:35,1011.83,13.65,38.7539
02:03:35,1011.92,13.67,38.5791
02:03:35,1011.91,13.66,38.7666
02:03:35,1011.96,13.68,38.0703
02:03:35,1011.93,13.68,38.6904
02:03:35,1011.91,13.68,38.1152
02:03:35,1011.89,13.67,38.2686
02:03:35,1012.02,13.67,38.6006
02:03:35,1011.96,13.66,38.5674
02:03:35,1011.92,13.67,38.8447
02:03:35,1011.92,13.67,38.2686
02:03:35,1011.95,13.67,38.2246
02:03:35,1011.92,13.67,38.4463
02:03:35,1011.95,13.67,38.4463
02:03:35,1011.87,13.67,38.5234
02:03:35,1011.86,13.67,38.4678
02:03:35,1011.92,13.67,38.4238
02:03:35,1011.92,13.67,38.6338
02:03:35,1011.91,13.66,38.3574
02:03:35,1011.89,13.67,38.5898
02:03:35,1011.9,13.67,38.667
02:03:35,1011.85,13.68,38.502
02:03:35,1011.91,13.68,38.6133
02:03:35,1011.96,13.68,38.6016
02:03:36,1011.86,13.67,38.5674
02:03:36,1011.92,13.67,38.5127
02:03:36,1011.97,13.68,38.6914
02:03:36,1011.93,13.68,38.7129
02:03:36,1011.92,13.67,38.7666
02:03:36,1011.98,13.67,38.834
02:03:36,1011.85,13.66,38.4795
02:03:36,1011.92,13.67,38.6895
02:03:36,1011.92,13.67,38.501
02:03:36,1011.88,13.66,38.7891
02:03:36,1011.93,13.65,39.0078
02:03:36,1011.92,13.67,38.5459
02:03:36,1011.91,13.68,38.6465
02:03:36,1012.01,13.66,39.0996
02:03:36,1011.92,13.67,38.5898
02:03:36,1011.98,13.67,38.6787
02:03:36,1011.87,13.67,38.6338
02:03:36,1012.03,13.67,38.4902
02:03:36,1011.96,13.68,38.7793
02:03:36,1011.92,13.67,38.3574
02:03:36,1012.02,13.68,38.5137
02:03:36,1011.93,13.68,38.2256
02:03:36,1011.95,13.67,38.8115
02:03:36,1011.99,13.68,38.6904
02:03:36,1011.97,13.67,38.7891
02:03:36,1011.99,13.68,38.8242
02:03:36,1011.96,13.68,38.3691
02:03:36,1011.92,13.67,38.457
02:03:36,1011.87,13.67,38.6338
02:03:36,1011.9,13.66,38.4121
02:03:36,1011.91,13.68,38.6133
02:03:37,1011.92,13.67,38.7998
02:03:37,1012.02,13.65,38.71
02:03:37,1011.86,13.64,38.7646
02:03:37,1011.93,13.68,38.7129
02:03:37,1011.91,13.68,38.5576
02:03:37,1011.94,13.67,38.667
02:03:37,1011.95,13.67,38.5459
02:03:37,1011.9,13.67,38.5342
02:03:37,1011.92,13.67,38.5459
02:03:37,1011.87,13.67,38.1807
02:03:37,1011.92,13.67,38.2246
02:03:37,1011.87,13.67,38.5898
02:03:37,1011.87,13.67,38.5898
02:03:37,1011.93,13.68,39.2109
02:03:37,1011.92,13.67,38.6787
02:03:37,1011.96,13.68,38.4355
02:03:37,1011.94,13.68,38.1934
02:03:37,1011.95,13.67,38.4131
02:03:37,1011.98,13.67,38.3467
02:03:37,1011.93,13.68,38.7012
02:03:37,1011.87,13.67,38.2686
02:03:37,1011.94,13.68,38.2705
02:03:37,1011.91,13.68,38.6572
02:03:37,1011.96,13.68,38.5352
02:03:37,1011.93,13.68,38.4912
02:03:37,1011.93,13.68,38.458
02:03:37,1011.99,13.68,38.9785
02:03:37,1012,13.67,38.1357
02:03:37,1011.9,13.67,38.3135
02:03:37,1011.95,13.67,38.4346
02:03:37,1011.92,13.67,38.7891
02:03:38,1011.9,13.67,38.5127
02:03:38,1011.92,13.67,38.4346
02:03:38,1012.11,13.67,38.5234
02:03:38,1011.84,13.67,38.7344
02:03:38,1011.9,13.67,38.0479
02:03:38,1011.92,13.67,38.8115
02:03:38,1011.93,13.68,38.7568
02:03:38,1011.94,13.68,38.5254
02:03:38,1011.91,13.68,38.5469
02:03:38,1011.95,13.69,38.5918
02:03:38,1011.93,13.68,38.8125
02:03:38,1011.93,13.68,38.834
02:03:38,1011.91,13.68,38.5254
02:03:38,1011.91,13.68,38.4805
02:03:38,1012.01,13.68,38.79
02:03:38,1011.93,13.68,39.0225
02:03:38,1011.93,13.68,38.4141
02:03:38,1011.93,13.66,38.5459
02:03:38,1011.98,13.67,38.457
02:03:38,1011.9,13.67,38.834
02:03:38,1011.93,13.68,38.7793
02:03:38,1011.96,13.68,38.5352
02:03:38,1011.95,13.67,38.2578
02:03:38,1011.99,13.68,38.7012
02:03:38,1011.93,13.68,38.5908
02:03:38,1011.92,13.67,38.9004
02:03:38,1011.92,13.67,38.5127
02:03:38,1011.91,13.68,38.79
02:03:38,1011.87,13.67,38.6455
02:03:38,1011.92,13.67,38.7227
02:03:38,1011.99,13.68,38.6133
02:03:39,1011.93,13.68,38.9785
02:03:39,1011.9,13.67,38.1807
02:03:39,1011.95,13.67,38.335
02:03:39,1011.91,13.68,38.3799
02:03:39,1011.96,13.68,38.4141
02:03:39,1011.99,13.68,38.3037
02:03:39,1011.88,13.68,38.458
02:03:39,1011.99,13.68,38.2812
02:03:39,1011.9,13.67,38.3242
02:03:39,1011.88,13.68,38.8672
02:03:39,1011.81,13.67,38.4795
02:03:39,1012.01,13.69,38.7803
02:03:39,1011.91,13.68,38.5908
02:03:39,1011.9,13.67,38.457
02:03:39,1011.91,13.68,38.9561
02:03:39,1011.98,13.69,38.3145
02:03:39,1011.97,13.68,38.5361
02:03:39,1011.98,13.67,38.5459
02:03:39,1011.95,13.69,38.3369
02:03:39,1011.93,13.68,38.2139
02:03:39,1011.91,13.68,38.3926
02:03:39,1011.88,13.68,38.8008
02:03:39,1011.98,13.67,38.7891
02:03:39,1011.86,13.67,38.9551
02:03:39,1011.89,13.67,38.7891
02:03:39,1011.86,13.68,38.8018
02:03:39,1011.92,13.67,38.2686
02:03:39,1011.9,13.67,38.9883
02:03:39,1011.93,13.68,38.7344
02:03:39,1011.92,13.67,38.501
02:03:39,1011.92,13.67,38.623
02:03:40,1011.92,13.67,38.4795
02:03:40,1011.93,13.68,39.0225
02:03:40,1011.95,13.67,38.4238
02:03:40,1011.93,13.68,38.6348
02:03:40,1011.87,13.67,38.501
02:03:40,1011.92,13.67,38.3018
02:03:40,1011.95,13.67,38.5459
02:03:40,1011.97,13.67,38.667
02:03:40,1011.91,13.68,38.458
02:03:40,1011.93,13.68,38.7012
02:03:40,1011.95,13.67,38.4463
02:03:40,1011.94,13.68,38.8467
02:03:40,1011.91,13.68,38.7461
02:03:40,1011.92,13.67,38.2354
02:03:40,1011.85,13.68,38.8896
02:03:40,1011.99,13.68,38.4258
02:03:40,1011.94,13.67,38.7783
02:03:40,1011.93,13.68,38.2031
02:03:40,1011.94,13.68,38.5029
02:03:40,1011.88,13.68,38.8125
02:03:40,1011.92,13.67,38.4463
02:03:40,1011.9,13.67,38.6895
02:03:40,1011.95,13.67,38.7227
02:03:40,1011.87,13.67,38.5566
02:03:40,1011.96,13.68,38.3916
02:03:40,1011.88,13.68,38.5244
02:03:40,1011.91,13.68,38.4023
02:03:40,1011.94,13.68,38.7578
02:03:40,1011.9,13.67,38.6455
02:03:40,1011.98,13.67,38.4678
02:03:41,1011.9,13.67,38.623
02:03:41,1011.91,13.68,38.5352
02:03:41,1011.98,13.67,38.5234
02:03:41,1011.92,13.67,38.5459
02:03:41,1011.87,13.67,38.5127
02:03:41,1011.92,13.67,38.8555
02:03:41,1011.93,13.68,38.5137
02:03:41,1011.89,13.68,38.6914
02:03:41,1011.91,13.68,38.7129
02:03:41,1011.94,13.68,38.4922
02:03:41,1011.89,13.68,38.8018
02:03:41,1011.91,13.68,38.8799
02:03:41,1011.91,13.68,38.1143
02:03:41,1011.98,13.69,38.625
02:03:41,1011.91,13.68,38.7236
02:03:41,1011.92,13.65,38.5879
02:03:41,1011.92,13.69,38.8574
02:03:41,1011.94,13.68,38.2812
02:03:41,1011.93,13.68,38.458
02:03:41,1011.86,13.68,38.4805
02:03:41,1011.96,13.69,38.6465
02:03:41,1011.97,13.68,38.7461
02:03:41,1011.91,13.68,38.8125
02:03:41,1011.9,13.69,38.293
02:03:41,1011.95,13.69,38.6465
02:03:41,1011.91,13.68,38.3369
02:03:41,1011.9,13.69,38.5029
02:03:41,1011.95,13.69,38.4473
02:03:41,1011.98,13.69,38.5469
02:03:41,1011.91,13.68,38.5693
02:03:41,1011.99,13.68,38.6025
02:03:41,1011.91,13.68,38.5693
02:03:41,1011.98,13.69,38.791
02:03:42,1011.98,13.69,38.6025
02:03:42,1011.92,13.67,38.457
02:03:42,1011.91,13.68,38.459
02:03:42,1011.91,13.68,38.8018
02:03:42,1011.91,13.68,38.5137
02:03:42,1011.93,13.68,38.79
02:03:42,1011.89,13.68,38.4365
02:03:42,1011.96,13.69,38.8906
02:03:42,1011.94,13.68,38.5469
02:03:42,1011.94,13.68,38.6807
02:03:42,1011.9,13.69,38.791
02:03:42,1011.94,13.68,38.5137
02:03:42,1012.11,13.69,38.4258
02:03:42,1011.94,13.68,38.4365
02:03:42,1011.91,13.68,38.7129
02:03:42,1011.99,13.68,38.6025
02:03:42,1011.88,13.68,38.4248
02:03:42,1011.92,13.69,38.9346
02:03:42,1011.95,13.69,38.2812
02:03:42,1011.95,13.69,38.4805
02:03:42,1011.87,13.67,38.4346
02:03:42,1011.93,13.69,38.8125
02:03:42,1011.95,13.69,38.8125
02:03:42,1011.89,13.68,38.7803
02:03:42,1011.92,13.67,38.6455
02:03:42,1011.98,13.69,38.3262
02:03:42,1011.92,13.69,38.9014
02:03:42,1011.96,13.69,38.6357
02:03:42,1011.87,13.69,38.293
02:03:42,1011.98,13.69,38.8906
02:03:42,1011.97,13.68,38.5801
02:03:43,1011.91,13.68,38.2803
02:03:43,1011.96,13.68,38.624
02:03:43,1011.94,13.68,38.625
02:03:43,1011.98,13.67,38.5898
02:03:43,1011.91,13.68,38.6807
02:03:43,1011.91,13.68,38.625
02:03:43,1011.92,13.69,38.7803
02:03:43,1011.92,13.69,38.625
02:03:43,1011.91,13.68,38.835
02:03:43,1011.92,13.69,38.3926
02:03:43,1011.91,13.68,38.5137
02:03:43,1011.88,13.68,38.292
02:03:43,1011.93,13.68,38.4473
02:03:43,1011.97,13.7,38.2266
02:03:43,1011.92,13.67,38.4014
02:03:43,1011.91,13.68,38.6807
02:03:43,1011.89,13.68,38.8125
02:03:43,1011.93,13.69,38.6465
02:03:43,1011.94,13.68,38.3477
02:03:43,1011.89,13.68,38.5918
02:03:43,1011.94,13.68,38.459
02:03:43,1011.91,13.7,38.8691
02:03:43,1011.95,13.69,38.791
02:03:43,1011.95,13.69,38.4473
02:03:43,1011.96,13.68,38.3252
02:03:43,1011.97,13.7,38.626
02:03:43,1011.93,13.69,38.1934
02:03:43,1011.98,13.69,38.5469
02:03:43,1011.86,13.68,38.5137
02:03:43,1011.93,13.69,38.7461
02:03:43,1011.95,13.69,38.6357
02:03:44,1011.94,13.68,38.7686
02:03:44,1011.91,13.68,38.8242
02:03:44,1011.9,13.69,38.9463
02:03:44,1011.96,13.69,38.6582
02:03:44,1012.04,13.69,38.8125
02:03:44,1011.94,13.68,38.3477
02:03:44,1011.98,13.69,38.7461
02:03:44,1011.89,13.68,38.835
02:03:44,1011.94,13.68,38.791
02:03:44,1011.97,13.7,39.0908
02:03:44,1011.96,13.69,38.4922
02:03:44,1011.98,13.69,38.4141
02:03:44,1011.93,13.69,39.0127
02:03:44,1011.9,13.69,38.6025
02:03:44,1011.97,13.7,38.9463
02:03:44,1011.93,13.69,38.4141
02:03:44,1011.9,13.69,38.8018
02:03:44,1011.9,13.69,38.9795
02:03:44,1011.96,13.69,38.3037
02:03:44,1011.95,13.69,38.5801
02:03:44,1011.94,13.7,38.5811
02:03:44,1011.95,13.69,38.625
02:03:44,1011.84,13.69,38.3701
02:03:44,1011.92,13.69,38.8574
02:03:44,1011.87,13.69,38.6689
02:03:44,1011.93,13.69,38.8574
02:03:44,1011.89,13.68,38.2266
02:03:44,1011.9,13.67,38.6123
02:03:44,1011.93,13.69,38.5469
02:03:44,1011.92,13.69,38.6582
02:03:44,1011.93,13.69,38.5361
02:03:44,1011.9,13.69,38.7461
02:03:45,1011.92,13.69,38.625
02:03:45,1011.88,13.69,39.001
02:03:45,1011.84,13.69,38.3477
02:03:45,1011.9,13.69,38.6133
02:03:45,1011.9,13.69,38.459
02:03:45,1011.99,13.68,38.6689
02:03:45,1011.9,13.69,38.3926
02:03:45,1011.92,13.69,38.9131
02:03:45,1011.9,13.69,38.0264
02:03:45,1011.91,13.68,38.9463
02:03:45,1011.91,13.68,38.6025
02:03:45,1011.87,13.69,38.5361
02:03:45,1011.85,13.69,38.7021
02:03:45,1011.91,13.68,38.4688
02:03:45,1011.89,13.68,38.3477
02:03:45,1011.94,13.68,38.6025
02:03:45,1011.82,13.66,38.3682
02:03:45,1011.89,13.68,38.1377
02:03:45,1011.89,13.68,38.4258
02:03:45,1011.99,13.68,38.4248
02:03:45,1011.84,13.69,38.7246
02:03:45,1011.88,13.69,38.5029
02:03:45,1011.89,13.68,38.1484
02:03:45,1011.96,13.69,38.9131
02:03:45,1011.98,13.69,38.5918
02:03:45,1011.97,13.7,38.4814
02:03:45,1011.89,13.68,38.2812
02:03:45,1011.91,13.68,38.1709
02:03:45,1011.97,13.7,38.5049
02:03:45,1011.9,13.69,38.9678
02:03:46,1011.97,13.68,38.3701
02:03:46,1011.89,13.68,38.4922
02:03:46,1011.92,13.69,38.4805
02:03:46,1011.95,13.69,38.4365
02:03:46,1011.9,13.69,38.4922
02:03:46,1011.93,13.69,38.8125
02:03:46,1011.92,13.69,38.4473
02:03:46,1011.93,13.69,38.3594
02:03:46,1011.93,13.69,38.6133
02:03:46,1011.92,13.7,38.6709
02:03:46,1011.9,13.69,38.2705
02:03:46,1011.89,13.7,38.6592
02:03:46,1011.88,13.69,38.0713
02:03:46,1011.93,13.69,38.8799
02:03:46,1011.97,13.7,38.748
02:03:46,1011.98,13.69,38.3809
02:03:46,1011.9,13.69,38.625
02:03:46,1011.87,13.69,38.3477
02:03:46,1011.9,13.69,38.6357
02:03:46,1011.99,13.68,38.6807
02:03:46,1011.92,13.69,38.5918
02:03:46,1011.9,13.69,38.5586
02:03:46,1011.98,13.69,38.5693
02:03:46,1011.96,13.69,38.3926
02:03:46,1011.97,13.7,38.5928
02:03:46,1011.91,13.68,38.5137
02:03:46,1011.98,13.71,38.793
02:03:46,1011.92,13.69,38.7461
02:03:46,1011.9,13.69,38.6357
02:03:46,1011.92,13.7,38.3936
02:03:46,1011.92,13.69,38.7686
02:03:46,1011.9,13.69,39.0127
02:03:47,1011.96,13.69,38.4473
02:03:47,1011.92,13.69,38.9014
02:03:47,1011.96,13.69,38.3145
02:03:47,1011.93,13.69,38.7129
02:03:47,1011.94,13.7,38.6475
02:03:47,1011.97,13.68,38.625
02:03:47,1011.91,13.7,38.5371
02:03:47,1011.93,13.69,38.2598
02:03:47,1011.9,13.69,38.6914
