time(h:m:s),Pressure,Temperature,Humidity
22:11:37,901.492,12.42,40.54
22:11:38,901.606,12.51,40.873
22:11:38,901.613,12.52,40.8857
22:11:38,901.676,12.52,40.5264
22:11:38,901.626,12.51,40.7832
22:11:38,901.639,12.5,40.5576
22:11:38,901.654,12.51,40.8174
22:11:38,901.651,12.49,40.8271
22:11:38,901.654,12.51,40.6045
22:11:38,901.546,12.47,40.7119
22:11:38,901.681,12.51,40.7607
22:11:38,901.674,12.5,40.502
22:11:38,901.666,12.5,41.0957
22:11:38,901.639,12.5,40.9053
22:11:38,901.646,12.5,40.1768
22:11:38,901.669,12.52,40.7285
22:11:38,901.591,12.5,40.8389
22:11:38,901.586,12.52,40.8066
22:11:38,901.626,12.51,40.8848
22:11:38,901.676,12.52,40.9971
22:11:38,901.584,12.5,40.7031
22:11:38,901.654,12.51,40.7051
22:11:38,901.584,12.5,40.4453
22:11:39,901.596,12.49,40.8154
22:11:39,901.716,12.51,40.6826
22:11:39,901.681,12.51,40.75
22:11:39,901.621,12.52,40.5488
22:11:39,901.669,12.52,40.9971
22:11:39,901.646,12.5,40.7041
22:11:39,901.626,12.51,40.9404
22:11:39,901.666,12.5,41.1406
22:11:39,901.681,12.51,40.8174
22:11:39,901.654,12.51,40.6602
22:11:39,901.681,12.51,40.5928
22:11:39,901.701,12.5,41.0068
22:11:39,901.626,12.51,41.0752
22:11:39,901.616,12.48,40.624
22:11:39,901.591,12.5,40.8721
22:11:39,901.674,12.5,40.8164
22:11:39,901.654,12.51,41.0859
22:11:39,901.674,12.5,40.8945
22:11:39,901.709,12.51,41.1201
22:11:39,901.584,12.5,40.6475
22:11:39,901.646,12.5,41.041
22:11:39,901.646,12.5,41.041
22:11:40,901.542,12.43,41.0898
22:11:40,901.709,12.51,40.873
22:11:40,901.621,12.52,40.7393
22:11:40,901.686,12.49,40.8379
22:11:40,901.606,12.51,40.8623
22:11:40,901.696,12.52,40.8857
22:11:40,901.661,12.51,40.8281
22:11:40,901.689,12.51,41.0195
22:11:40,901.634,12.51,40.6602
22:11:40,901.681,12.51,41.165
22:11:40,901.724,12.52,40.9756
22:11:40,901.681,12.51,40.4805
22:11:40,901.676,12.52,40.9307
22:11:40,901.669,12.52,40.7285
22:11:40,901.606,12.51,40.9521
22:11:40,901.681,12.51,40.8398
22:11:40,901.591,12.5,41.0635
22:11:40,901.669,12.52,40.9414
22:11:40,901.654,12.51,40.7275
22:11:40,901.661,12.51,40.7949
22:11:40,901.634,12.51,41.0527
22:11:40,901.669,12.52,41.042
22:11:40,901.661,12.51,40.8281
22:11:40,901.614,12.46,40.9248
22:11:41,901.669,12.52,40.9863
22:11:41,901.669,12.52,41.3896
22:11:41,901.724,12.52,41.0645
22:11:41,901.606,12.51,41.0635
22:11:41,901.709,12.51,41.1201
22:11:41,901.654,12.51,41.0078
22:11:41,901.464,12.42,41.0557
22:11:41,901.634,12.51,40.9072
22:11:41,901.654,12.51,41.0752
22:11:41,901.598,12.51,41.1533
22:11:41,901.436,12.42,41.1787
22:11:41,901.724,12.52,41.0645
22:11:41,901.654,12.51,41.1758
22:11:41,901.759,12.52,40.8857
22:11:41,901.681,12.51,41.0635
22:11:41,901.646,12.5,41.0742
22:11:41,901.571,12.45,41.1924
22:11:41,901.661,12.51,41.2656
22:11:41,901.626,12.51,41.2207
22:11:41,901.676,12.52,41.1885
22:11:41,901.626,12.51,40.8506
22:11:41,901.654,12.51,41.21
22:11:41,901.669,12.52,40.9863
22:11:41,901.676,12.52,41.1543
22:11:42,901.634,12.51,41.1201
22:11:42,901.641,12.52,40.9307
22:11:42,901.731,12.52,41.166
22:11:42,901.724,12.52,41.2334
22:11:42,901.621,12.47,41.0713
22:11:42,901.641,12.52,40.8965
22:11:42,901.637,12.48,41.0049
22:11:42,901.681,12.51,40.7275
22:11:42,901.681,12.51,40.9404
22:11:42,901.661,12.51,41.1084
22:11:42,901.648,12.52,40.8291
22:11:42,901.648,12.52,41.0986
22:11:42,901.689,12.51,41.1201
22:11:42,901.606,12.51,41.1309
22:11:42,901.606,12.51,41.1084
22:11:42,901.669,12.52,40.8633
22:11:42,901.613,12.52,41.2559
22:11:42,901.696,12.52,40.9307
22:11:42,901.613,12.52,41.0537
22:11:42,901.669,12.52,40.8184
22:11:42,901.654,12.51,41.2773
22:11:42,901.661,12.51,41.042
22:11:42,901.646,12.5,40.9961
22:11:43,901.641,12.52,40.9971
22:11:43,901.689,12.51,40.918
22:11:43,901.591,12.5,41.2764
22:11:43,901.661,12.51,41.2549
22:11:43,901.709,12.51,41.21
22:11:43,901.654,12.51,41.2324
22:11:43,901.681,12.51,40.8398
22:11:43,901.654,12.51,41.1309
22:11:43,901.669,12.52,41.1885
22:11:43,901.689,12.51,41.0752
22:11:43,901.684,12.53,40.9307
22:11:43,901.533,12.48,41.3418
22:11:43,901.601,12.47,40.9248
22:11:43,901.586,12.46,40.9023
22:11:43,901.661,12.51,41.3447
22:11:43,901.661,12.51,41.5127
22:11:43,901.681,12.51,41.2207
22:11:43,901.676,12.52,41.1436
22:11:43,901.669,12.52,41.2783
22:11:43,901.711,12.53,41.2227
22:11:43,901.696,12.52,41.2783
22:11:43,901.684,12.53,41.2227
22:11:44,901.674,12.5,41.2646
22:11:44,901.654,12.51,41.2998
22:11:44,901.634,12.51,41.1201
22:11:44,901.709,12.51,41.042
22:11:44,901.579,12.46,41.1602
22:11:44,901.648,12.52,41.1211
22:11:44,901.704,12.52,41.1318
22:11:44,901.634,12.51,41.2773
22:11:44,901.641,12.52,41.0312
22:11:44,901.724,12.52,41.1436
22:11:44,901.613,12.52,41.1992
22:11:44,901.656,12.53,40.752
22:11:44,901.601,12.53,41.0771
22:11:44,901.628,12.53,41.0654
22:11:44,901.684,12.53,41.3125
22:11:44,901.634,12.51,41.3779
22:11:44,901.594,12.47,41.1602
22:11:44,901.594,12.47,41.374
22:11:44,901.609,12.48,41.3965
22:11:44,901.594,12.47,41.3623
22:11:44,901.566,12.47,41.71
22:11:44,901.579,12.46,41.5742
22:11:44,901.637,12.48,41.2285
22:11:44,901.614,12.46,41.2393
22:11:44,901.694,12.5,41.1406
22:11:45,901.566,12.47,41.5078
22:11:45,901.666,12.5,41.0732
22:11:45,901.704,12.52,41.2666
22:11:45,901.684,12.53,41.0205
22:11:45,901.419,12.38,41.1309
22:11:45,901.724,12.52,41.6367
22:11:45,901.547,12.42,41.3018
22:11:45,901.656,12.53,41.1221
22:11:45,901.676,12.52,41.0869
22:11:45,901.676,12.52,41.4463
22:11:45,901.669,12.52,41.2334
22:11:45,901.751,12.52,41.4795
22:11:45,901.724,12.52,41.3789
22:11:45,901.669,12.52,41.4238
22:11:45,901.731,12.52,41.2441
22:11:45,901.669,12.52,41.2998
22:11:45,901.626,12.51,41.501
22:11:45,901.634,12.51,41.6924
22:11:45,901.684,12.53,41.3125
22:11:45,901.709,12.51,41.7031
22:11:45,901.654,12.51,41.2656
22:11:45,901.684,12.53,41.6484
22:11:45,901.669,12.52,41.4014
22:11:45,901.696,12.52,41.4912
22:11:45,901.648,12.52,41.2559
22:11:46,901.634,12.51,41.3779
22:11:46,901.739,12.53,41.2783
22:11:46,901.689,12.51,41.5684
22:11:46,901.654,12.51,41.6475
22:11:46,901.684,12.53,41.4922
22:11:46,901.626,12.51,41.3672
22:11:46,901.648,12.52,41.0645
22:11:46,901.613,12.52,41.3115
22:11:46,901.716,12.51,41.165
22:11:46,901.669,12.52,41.502
22:11:46,901.654,12.51,41.2773
22:11:46,901.681,12.51,41.4111
22:11:46,901.709,12.51,41.2324
22:11:46,901.711,12.53,41.6934
22:11:46,901.681,12.51,41.5352
22:11:46,901.573,12.53,41.4473
22:11:46,901.661,12.51,41.21
22:11:46,901.689,12.51,41.0859
22:11:46,901.641,12.52,41.2441
22:11:46,901.759,12.52,41.3564
22:11:46,901.716,12.51,41.3555
22:11:46,901.746,12.53,41.2451
22:11:46,901.684,12.53,41.6826
22:11:46,901.676,12.52,41.334
22:11:46,901.681,12.51,41.21
22:11:47,901.654,12.51,41.5684
22:11:47,901.691,12.53,41.3906
22:11:47,901.626,12.51,41.3105
22:11:47,901.641,12.52,41.1992
22:11:47,901.691,12.53,41.1445
22:11:47,901.684,12.53,41.4023
22:11:47,901.641,12.52,41.502
22:11:47,901.689,12.51,40.9072
22:11:47,901.669,12.52,41.4912
22:11:47,901.739,12.53,40.9424
22:11:47,901.656,12.53,41.2227
22:11:47,901.704,12.52,41.2891
22:11:47,901.519,12.42,41.291
22:11:47,901.626,12.51,41.3447
22:11:47,901.634,12.51,41.0303
22:11:47,901.709,12.51,41.3887
22:11:47,901.661,12.51,41.4336
22:11:47,901.656,12.53,41.3457
22:11:47,901.709,12.51,41.1533
22:11:47,901.696,12.52,41.1992
22:11:47,901.648,12.52,41.0986
22:11:47,901.661,12.51,40.75
22:11:47,901.684,12.53,41.0879
22:11:47,901.641,12.52,41.0312
22:11:47,901.681,12.51,40.873
22:11:47,901.724,12.52,40.9971
22:11:48,901.716,12.51,41.1084
22:11:48,901.676,12.52,40.7168
22:11:48,901.661,12.51,41.21
22:11:48,901.661,12.51,41.1533
22:11:48,901.709,12.51,41.4453
22:11:48,901.701,12.5,41.0293
22:11:48,901.613,12.52,41.0645
22:11:48,901.661,12.51,41.1309
22:11:48,901.641,12.52,41.334
22:11:48,901.656,12.53,40.875
22:11:48,901.598,12.51,41.2324
22:11:48,901.661,12.51,41.0977
22:11:48,901.669,12.52,40.6943
22:11:48,901.681,12.51,41.21
22:11:48,901.681,12.51,40.7383
22:11:48,901.654,12.51,40.6152
22:11:48,901.681,12.51,40.6826
22:11:48,901.709,12.51,40.8506
22:11:48,901.669,12.52,40.9189
22:11:48,901.689,12.51,41.0527
22:11:48,901.661,12.51,41.1084
22:11:48,901.696,12.52,40.9639
22:11:48,901.606,12.51,40.8281
22:11:48,901.701,12.5,40.8945
22:11:49,901.751,12.52,40.7617
22:11:49,901.641,12.52,40.8633
22:11:49,901.676,12.52,41.0195
22:11:49,901.676,12.52,40.874
22:11:49,901.684,12.53,40.8418
22:11:49,901.613,12.52,40.7285
22:11:49,901.669,12.52,40.5039
22:11:49,901.684,12.53,40.6729
22:11:49,901.669,12.52,41.2891
22:11:49,901.739,12.53,40.8643
22:11:49,901.691,12.53,40.8418
22:11:49,901.654,12.51,40.6602
22:11:49,901.661,12.51,40.6602
22:11:49,901.669,12.52,41.0312
22:11:49,901.684,12.53,40.7627
22:11:49,901.606,12.51,40.9629
22:11:49,901.656,12.53,40.583
22:11:49,901.641,12.52,40.874
22:11:49,901.711,12.53,41.3008
22:11:49,901.711,12.53,40.6953
22:11:49,901.654,12.51,40.7607
22:11:49,901.628,12.53,41.1328
22:11:49,901.648,12.52,40.7959
22:11:49,901.591,12.5,40.8496
22:11:49,901.691,12.53,40.8975
22:11:49,901.684,12.53,40.7852
22:11:50,901.704,12.52,40.7061
22:11:50,901.626,12.51,40.8955
22:11:50,901.661,12.51,40.9297
22:11:50,901.716,12.51,40.7949
22:11:50,901.684,12.53,40.9756
22:11:50,901.716,12.51,41.2773
22:11:50,901.709,12.51,40.8057
22:11:50,901.689,12.51,41.0752
22:11:50,901.626,12.51,40.6826
22:11:50,901.674,12.5,41.0967
22:11:50,901.661,12.51,41.0303
22:11:50,901.654,12.51,40.5146
22:11:50,901.634,12.51,41.3105
22:11:50,901.704,12.52,40.9307
22:11:50,901.674,12.5,41.1973
22:11:50,901.654,12.51,41.0752
22:11:50,901.684,12.53,40.8643
22:11:50,901.681,12.51,41.0977
22:11:50,901.666,12.5,40.8721
22:11:50,901.716,12.51,41.2432
22:11:50,901.646,12.5,40.9844
22:11:51,901.654,12.51,41.1758
22:11:51,901.631,12.49,40.7148
22:11:51,901.619,12.5,41.0518
22:11:51,901.674,12.5,41.0068
22:11:51,901.686,12.49,41.208
22:11:51,901.587,12.4,40.6055
22:11:51,901.651,12.49,41.2188
22:11:51,901.611,12.5,41.0283
22:11:51,901.532,12.4,41.1768
22:11:51,901.646,12.5,41.1865
22:11:51,901.681,12.51,40.9297
22:11:51,901.597,12.43,40.7646
22:11:51,901.651,12.49,41.2754
22:11:51,901.639,12.5,41.0508
22:11:51,901.666,12.5,41.1748
22:11:51,901.646,12.5,41.041
22:11:51,901.626,12.51,41.0303
22:11:51,901.574,12.42,41.0557
22:11:51,901.654,12.51,41.3887
22:11:51,901.641,12.52,41.3223
22:11:51,901.598,12.51,41.0078
22:11:51,901.689,12.51,41.1533
22:11:52,901.646,12.5,41.0967
22:11:52,901.626,12.51,41.2432
22:11:52,901.681,12.51,41.2207
22:11:52,901.681,12.51,41.1426
22:11:52,901.626,12.51,40.8398
22:11:52,901.626,12.51,40.9297
22:11:52,901.646,12.5,41.2988
22:11:52,901.654,12.51,41.3672
22:11:52,901.666,12.5,41.1182
22:11:52,901.666,12.5,41.0957
22:11:52,901.603,12.49,41.7578
22:11:52,901.631,12.49,41.2754
22:11:52,901.659,12.49,41.5557
22:11:52,901.584,12.5,41.4551
22:11:52,901.654,12.51,40.9971
22:11:52,901.666,12.5,41.2412
22:11:52,901.689,12.51,41.3779
22:11:52,901.611,12.5,41.04
22:11:52,901.694,12.5,41.3984
22:11:52,901.584,12.5,40.9834
22:11:52,901.489,12.39,40.9521
22:11:52,901.654,12.51,40.9971
22:11:53,901.634,12.51,41.3887
22:11:53,901.709,12.51,41.4004
22:11:53,901.646,12.5,41.0742
22:11:53,901.517,12.39,41.1084
22:11:53,901.674,12.5,40.8945
22:11:53,901.626,12.51,40.8955
22:11:53,901.654,12.51,41.0977
22:11:53,901.674,12.5,41.1973
22:11:53,901.654,12.51,40.918
22:11:53,901.674,12.5,41.0293
22:11:53,901.666,12.5,41.3203
22:11:53,901.626,12.51,41.0303
22:11:53,901.701,12.5,40.9512
22:11:53,901.681,12.51,41.3447
22:11:53,901.709,12.51,41.1084
22:11:53,901.639,12.5,41.2305
22:11:53,901.709,12.51,40.8057
22:11:53,901.666,12.5,41.208
22:11:53,901.694,12.5,41.1855
22:11:53,901.571,12.51,40.7832
22:11:53,901.639,12.5,41.2754
22:11:53,901.686,12.49,40.9385
22:11:53,901.681,12.51,40.873
22:11:54,901.701,12.5,41.0293
22:11:54,901.709,12.51,41.3555
22:11:54,901.584,12.5,41.1182
22:11:54,901.598,12.51,40.9629
22:11:54,901.611,12.5,40.793
22:11:54,901.519,12.42,41.0439
22:11:54,901.598,12.51,41.1875
22:11:54,901.689,12.51,40.8174
22:11:54,901.591,12.5,40.7822
22:11:54,901.626,12.51,41.042
22:11:54,901.639,12.5,41.1299
22:11:54,901.639,12.5,40.9951
22:11:54,901.639,12.5,40.6924
22:11:54,901.611,12.5,41.04
22:11:54,901.312,12.29,41.0879
22:11:54,901.646,12.5,41.1084
22:11:54,901.619,12.5,40.8389
22:11:54,901.646,12.5,40.6816
22:11:54,901.611,12.5,40.9834
22:11:54,901.639,12.5,41.2637
22:11:54,901.694,12.5,41.0625
22:11:54,901.631,12.49,40.6475
22:11:55,901.611,12.5,40.6025
22:11:55,901.666,12.5,40.7705
22:11:55,901.661,12.51,40.7158
22:11:55,901.611,12.5,41.0283
22:11:55,901.639,12.5,40.7822
22:11:55,901.639,12.5,40.4678
22:11:55,901.576,12.49,41.0957
22:11:55,901.631,12.49,41.0176
22:11:55,901.646,12.5,41.332
22:11:55,901.639,12.5,40.748
22:11:55,901.631,12.49,41.04
22:11:55,901.631,12.49,41.1855
22:11:55,901.624,12.49,40.9951
22:11:55,901.614,12.46,40.8242
22:11:55,901.599,12.45,40.7773
22:11:55,901.631,12.49,40.5127
22:11:55,901.611,12.5,40.6807
22:11:55,901.591,12.5,40.6934
22:11:55,901.584,12.5,40.5684
22:11:55,901.584,12.5,41.3086
22:11:55,901.637,12.48,40.5898
22:11:56,901.631,12.49,40.8154
22:11:56,901.576,12.49,40.9609
22:11:56,901.624,12.49,40.5127
22:11:56,901.639,12.5,40.9502
22:11:56,901.592,12.45,40.7998
22:11:56,901.654,12.51,40.9971
22:11:56,901.674,12.5,40.5361
22:11:56,901.407,12.34,41.0029
22:11:56,901.611,12.5,40.502
22:11:56,901.619,12.5,40.5361
22:11:56,901.689,12.51,40.4355
22:11:56,901.631,12.49,40.5801
22:11:56,901.568,12.49,40.5801
22:11:56,901.584,12.5,40.6699
22:11:56,901.722,12.5,40.7373
22:11:56,901.674,12.5,40.9512
22:11:56,901.534,12.43,40.9209
22:11:56,901.603,12.49,40.916
22:11:56,901.694,12.5,40.8936
22:11:56,901.674,12.5,40.4014
22:11:56,901.666,12.5,40.5127
22:11:56,901.639,12.5,40.2207
22:11:56,901.659,12.49,40.4121
22:11:57,901.576,12.49,40.5908
22:11:57,901.611,12.5,40.8828
22:11:57,901.659,12.49,40.5352
22:11:57,901.639,12.5,40.3779
22:11:57,901.631,12.49,40.2656
22:11:57,901.631,12.49,40.7031
22:11:57,901.686,12.49,40.2998
22:11:57,901.611,12.5,40.8047
22:11:57,901.591,12.5,40.3906
22:11:57,901.611,12.5,40.4795
22:11:57,901.611,12.5,40.5576
22:11:57,901.584,12.5,40.1533
22:11:57,901.654,12.51,40.5371
22:11:57,901.568,12.49,40.7148
22:11:57,901.591,12.5,40.2891
22:11:57,901.639,12.5,40.5459
22:11:57,901.611,12.5,40.5801
22:11:57,901.639,12.5,40.3896
22:11:57,901.659,12.49,40.4346
22:11:57,901.459,12.37,40.6924
22:11:57,901.576,12.49,40.5684
22:11:57,901.651,12.49,40.4346
22:11:58,901.536,12.45,40.3848
22:11:58,901.517,12.39,40.1562
22:11:58,901.639,12.5,40.1982
22:11:58,901.631,12.49,40.457
22:11:58,901.686,12.49,40.4902
22:11:58,901.611,12.5,40.457
22:11:58,901.666,12.5,40.4902
22:11:58,901.686,12.49,40.4004
22:11:58,901.631,12.49,40.3672
22:11:58,901.576,12.49,40.333
22:11:58,901.603,12.49,40.2207
22:11:58,901.631,12.49,40.2773
22:11:58,901.679,12.49,40.3223
22:11:58,901.631,12.49,40.3105
22:11:58,901.659,12.49,40.3223
22:11:58,901.714,12.49,40.4453
22:11:58,901.631,12.49,40.7031
22:11:58,901.619,12.5,40.1211
22:11:58,901.666,12.5,40.3672
22:11:58,901.646,12.5,40.3232
22:11:58,901.598,12.51,40.167
22:11:58,901.639,12.5,40.3447
22:11:58,901.646,12.5,40.3682
22:11:59,901.576,12.49,40.333
22:11:59,901.694,12.5,40.3555
22:11:59,901.651,12.49,40.1533
22:11:59,901.654,12.51,40.4248
22:11:59,901.631,12.49,40.0977
22:11:59,901.599,12.45,40.1836
22:11:59,901.611,12.5,40.4346
22:11:59,901.694,12.5,40.6699
22:11:59,901.679,12.49,40.5801
22:11:59,901.584,12.5,40.2549
22:11:59,901.631,12.49,40.5459
22:11:59,901.722,12.5,40.5234
22:11:59,901.624,12.49,40.3447
22:11:59,901.639,12.5,40.2324
22:11:59,901.694,12.5,40.3779
22:11:59,901.639,12.5,40.3555
22:11:59,901.659,12.49,40.457
22:11:59,901.624,12.49,40.5234
22:11:59,901.659,12.49,40.3105
22:11:59,901.666,12.5,40.6924
22:11:59,901.714,12.49,40.2881
22:11:59,901.611,12.5,40.7705
22:11:59,901.631,12.49,40.6582
22:12:00,901.679,12.49,40.3779
22:12:00,901.651,12.49,40.1875
22:12:00,901.624,12.49,40.2207
22:12:00,901.694,12.5,40.6025
22:12:00,901.686,12.49,40.5459
22:12:00,901.659,12.49,40.3447
22:12:00,901.666,12.5,40.2881
22:12:00,901.554,12.42,40.4727
22:12:00,901.666,12.5,39.9297
22:12:00,901.566,12.47,40.4873
22:12:00,901.637,12.48,40.1748
22:12:00,901.5,12.36,40.5234
22:12:00,901.659,12.49,40.3105
22:12:00,901.651,12.49,40.5908
22:12:00,901.666,12.5,40.4229
22:12:00,901.722,12.5,40.5459
22:12:00,901.679,12.49,40.5908
22:12:00,901.651,12.49,40.4795
22:12:00,901.596,12.49,40.502
22:12:00,901.679,12.49,40.4678
22:12:00,901.679,12.49,40.1533
22:12:00,901.666,12.5,40.3672
22:12:00,901.679,12.49,40.2773
22:12:01,901.631,12.49,40.5576
22:12:01,901.631,12.49,40.3555
22:12:01,901.664,12.48,40.4434
22:12:01,901.659,12.49,40.457
22:12:01,901.679,12.49,40.5684
22:12:01,901.694,12.5,40.3672
22:12:01,901.707,12.49,40.7031
22:12:01,901.631,12.49,40.7256
22:12:01,901.644,12.48,40.6465
22:12:01,901.719,12.48,40.7803
22:12:01,901.686,12.49,40.8047
22:12:01,901.492,12.42,40.1807
22:12:01,901.672,12.48,40.1416
22:12:01,901.679,12.49,40.3555
22:12:01,901.659,12.49,40.042
22:12:01,901.624,12.49,40.6699
22:12:01,901.707,12.49,40.3672
22:12:01,901.631,12.49,40.3896
22:12:01,901.624,12.49,40.8047
22:12:01,901.639,12.5,40.4453
22:12:01,901.679,12.49,40.502
22:12:01,901.624,12.49,40.1533
22:12:01,901.529,12.38,40.334
22:12:02,901.603,12.49,40.6133
22:12:02,901.686,12.49,40.5234
22:12:02,901.666,12.5,40.6133
22:12:02,901.639,12.5,40.6699
22:12:02,901.639,12.5,40.5684
22:12:02,901.574,12.42,40.3828
22:12:02,901.679,12.49,40.6133
22:12:02,901.581,12.48,40.1855
22:12:02,901.679,12.49,40.2998
22:12:02,901.679,12.49,40.6025
22:12:02,901.686,12.49,40.3223
22:12:02,901.651,12.49,40.5684
22:12:02,901.609,12.48,40.4775
22:12:02,901.679,12.49,40.625
22:12:02,901.609,12.48,40.2646
22:12:02,901.651,12.49,40.5459
22:12:02,901.686,12.49,40.7598
22:12:02,901.639,12.5,40.4004
22:12:02,901.616,12.48,40.6914
22:12:02,901.679,12.49,40.2324
22:12:02,901.624,12.49,40.457
22:12:02,901.597,12.43,40.3164
22:12:03,901.574,12.42,40.54
22:12:03,901.714,12.49,40.3672
22:12:03,901.679,12.49,40.5127
22:12:03,901.672,12.48,40.624
22:12:03,901.511,12.41,40.6064
22:12:03,901.686,12.49,40.5684
22:12:03,901.686,12.49,40.3672
22:12:03,901.631,12.49,40.4121
22:12:03,901.679,12.49,40.7031
22:12:03,901.677,12.47,40.252
22:12:03,901.707,12.49,40.7031
22:12:03,901.666,12.5,40.4902
22:12:03,901.679,12.49,40.2881
22:12:03,901.679,12.49,40.3779
22:12:03,901.666,12.5,40.4453
22:12:03,901.639,12.5,40.0869
22:12:03,901.502,12.38,40.4805
22:12:03,901.694,12.5,40.5127
22:12:03,901.679,12.49,40.2324
22:12:03,901.679,12.49,40.2549
22:12:03,901.699,12.48,40.7139
22:12:03,901.707,12.49,40.2549
22:12:03,901.651,12.49,40.3223
22:12:03,901.644,12.48,40.1533
22:12:04,901.609,12.48,40.2422
22:12:04,901.664,12.48,40.4775
22:12:04,901.664,12.48,40.4883
22:12:04,901.644,12.48,40.5117
22:12:04,901.634,12.46,40.2627
22:12:04,901.621,12.47,40.5098
22:12:04,901.634,12.46,39.9932
22:12:04,901.656,12.47,40.2637
22:12:04,901.719,12.48,40.085
22:12:04,901.589,12.48,40.1084
22:12:04,901.457,12.35,39.9951
22:12:04,901.714,12.49,40.1533
22:12:04,901.616,12.48,40.0859
22:12:04,901.649,12.47,39.9268
22:12:04,901.672,12.48,40.3994
22:12:04,901.659,12.49,40.165
22:12:04,901.679,12.49,40.0527
22:12:04,901.429,12.35,40.3193
22:12:04,901.616,12.48,40.3994
22:12:04,901.414,12.34,40.1738
22:12:04,901.679,12.49,40.4004
22:12:05,901.644,12.48,40.041
22:12:05,901.609,12.48,40.0283
22:12:05,901.679,12.49,40.3223
22:12:05,901.699,12.48,40.1758
22:12:05,901.659,12.49,40.4346
22:12:05,901.672,12.48,40.4561
22:12:05,901.672,12.48,40.3994
22:12:05,901.651,12.49,40.2432
22:12:05,901.637,12.48,40.0957
22:12:05,901.644,12.48,40.1309
22:12:05,901.692,12.48,40.1299
22:12:05,901.679,12.49,40.2656
22:12:05,901.762,12.49,40.3223
22:12:05,901.624,12.49,40.0303
22:12:05,901.596,12.49,40.1094
22:12:05,901.714,12.49,40.042
22:12:05,901.604,12.44,40.0146
22:12:05,901.699,12.48,40.1758
22:12:05,901.659,12.49,40.2998
22:12:05,901.644,12.48,40.2764
22:12:05,901.699,12.48,39.9961
22:12:05,901.664,12.48,40.376
22:12:05,901.552,12.4,40.3467
22:12:05,901.672,12.48,40.2646
22:12:06,901.679,12.49,40.2324
22:12:06,901.672,12.48,40.2764
22:12:06,901.651,12.49,40.2549
22:12:06,901.631,12.49,40.3896
22:12:06,901.664,12.48,40.1523
22:12:06,901.679,12.49,40.1094
22:12:06,901.714,12.49,40.0752
22:12:06,901.624,12.49,40.5234
22:12:06,901.644,12.48,40.0859
22:12:06,901.629,12.47,40.0283
22:12:06,901.656,12.47,39.6465
22:12:06,901.672,12.48,40.1416
22:12:06,901.684,12.47,40.5322
22:12:06,901.656,12.47,39.9385
22:12:06,901.672,12.48,40.0068
22:12:06,901.629,12.47,40.0508
22:12:06,901.692,12.48,40.0508
22:12:06,901.664,12.48,40.3203
22:12:06,901.692,12.48,40.3203
22:12:06,901.629,12.47,40.1064
22:12:06,901.637,12.48,40.0732
22:12:06,901.672,12.48,40.3662
22:12:06,901.629,12.47,40.0615
22:12:07,901.692,12.48,40.4658
22:12:07,901.651,12.49,39.9297
22:12:07,901.719,12.48,40.2754
22:12:07,901.672,12.48,39.917
22:12:07,901.754,12.48,40.3438
22:12:07,901.692,12.48,40.2754
22:12:07,901.704,12.47,40.2295
22:12:07,901.747,12.48,40.1855
22:12:07,901.664,12.48,40.3096
22:12:07,901.664,12.48,40.2305
22:12:07,901.567,12.41,40.1572
22:12:07,901.704,12.47,40.0947
22:12:07,901.656,12.47,40.1396
22:12:07,901.621,12.47,40.1738
22:12:07,901.644,12.48,40.0068
22:12:07,901.692,12.48,40.085
22:12:07,901.684,12.47,40.3867
22:12:07,901.662,12.46,40.4531
22:12:07,901.664,12.48,39.8604
22:12:07,901.699,12.48,40.3213
22:12:07,901.692,12.48,40.5332
22:12:07,901.672,12.48,40.1982
22:12:08,901.679,12.49,40.5127
22:12:08,901.581,12.48,40.04
22:12:08,901.656,12.47,40.2861
22:12:08,901.609,12.48,40.208
22:12:08,901.727,12.48,40.332
22:12:08,901.627,12.45,40.2842
22:12:08,901.664,12.48,40.2197
22:12:08,901.672,12.48,40.1191
22:12:08,901.672,12.48,40.4219
22:12:08,901.637,12.48,40.2422
22:12:08,901.649,12.47,40.3311
22:12:08,901.656,12.47,40.2744
22:12:08,901.684,12.47,40.2861
22:12:08,901.586,12.46,39.8486
22:12:08,901.587,12.4,40.5264
22:12:08,901.601,12.47,40.4092
22:12:08,901.594,12.47,40.2188
22:12:08,901.664,12.48,40.0508
22:12:08,901.656,12.47,40.1514
22:12:08,901.547,12.42,40.2588
22:12:08,901.664,12.48,40.2979
22:12:08,901.699,12.48,40.5117
22:12:08,901.679,12.49,40.4795
22:12:08,901.664,12.48,40.1182
22:12:09,901.656,12.47,40.499
22:12:09,901.699,12.48,40.1309
22:12:09,901.692,12.48,40.208
22:12:09,901.656,12.47,40.4209
22:12:09,901.719,12.48,40.4102
22:12:09,901.679,12.49,40.7822
22:12:09,901.637,12.48,39.8271
22:12:09,901.487,12.37,40.4229
22:12:09,901.672,12.48,40.4111
22:12:09,901.656,12.47,40.252
22:12:09,901.586,12.46,40.1846
22:12:09,901.732,12.47,40.3311
22:12:09,901.592,12.45,40.1162
22:12:09,901.684,12.47,40.4541
22:12:09,901.621,12.47,40.3193
22:12:09,901.63,12.42,40.0459
22:12:09,901.594,12.47,40.3418
22:12:09,901.656,12.47,40.2969
22:12:09,901.732,12.47,40.1514
22:12:09,901.656,12.47,40.4541
22:12:09,901.669,12.46,40.2295
22:12:09,901.704,12.47,40.4766
